Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2014-08-29,484792.0,4,2,1020.9,16.6,18.9,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49970231449318336,0.46866188379103024,0.5848763202728593,-0.17624871629232106,0.7840108610987648,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2014-08-30,310463.0,5,2,1023.9,16.6,19.2,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997023366506462,0.46866188379103024,0.9670396095175614,-0.17624871629232106,0.8152358231460985,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2014-08-31,229482.0,6,2,1016.9,21.6,23.7,13.7,False,False,False,False,False,False,True,False,False,True,False,1.499702358808109,0.46866188379103024,0.07532526794658999,0.6508713211865927,1.2836102538561027,1.4459431604791757,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2014-09-01,223616.0,0,3,1013.9,12.6,24.9,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,-0.30683802129811205,-0.8379447462754525,1.4085101020454371,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-02,481520.0,1,3,1010.7,14.0,26.4,0.3,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,-0.7144788631591188,-0.6063511357813565,1.564634912282105,-0.35577069864719035,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-03,509544.0,2,3,1012.4,18.7,25.3,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,-0.49791966592046305,0.1711416994488224,1.4501433847752154,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-04,526389.0,3,3,1020.2,13.7,23.7,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,0.4957048861157709,-0.6559783380300914,1.2836102538561027,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-05,563932.0,4,3,1018.8,19.1,25.5,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,0.31736201780156503,0.23731130244713586,1.4709600261401043,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-06,305482.0,5,3,1011.4,23.4,27.1,5.6,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,-0.6253074290020304,0.9486345346790013,1.637493157059217,0.3568474695147305,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-07,240622.0,6,3,1017.4,12.2,20.8,3.8,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,0.13901914948737365,-0.9041143492737655,0.9817689540652113,0.11482620485596494,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-08,531952.0,0,3,1027.1,16.2,18.5,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,1.3746804513785682,-0.24241831929063454,0.7423775783689869,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-09,543996.0,1,3,1026.2,15.5,18.1,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,1.260031464605175,-0.35821512453768234,0.7007442956392088,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-10,548365.0,2,3,1020.2,12.6,17.7,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,0.4957048861157709,-0.8379447462754525,0.6591110129094305,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-11,541715.0,3,3,1012.3,21.2,20.2,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,-0.5106584422286227,0.5847017181882793,0.9193190299705439,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-12,573872.0,4,3,1017.9,14.0,18.7,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,0.20271303102815733,-0.6063511357813565,0.7631942197338758,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-13,338421.0,5,3,1022.8,17.3,15.4,3.3,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,0.8269130701278344,-0.06045191104527325,0.41971963721320626,0.04759807578408561,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-14,241123.0,6,3,1021.9,15.5,15.2,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,0.7122640833544267,-0.35821512453768234,0.39890299584831707,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-15,528171.0,0,3,1022.1,10.8,13.5,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,0.7377416359707459,-1.1357079597678612,0.22196154424676,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-16,530893.0,1,3,1016.4,7.6,15.1,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,0.01163138640580632,-1.6650647837543662,0.38849467516587255,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-17,547395.0,2,3,1015.2,10.8,16.4,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,-0.1412339292920658,-1.1357079597678612,0.5238028440376514,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-18,550039.0,3,3,1015.1,11.5,17.4,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,-0.15397270560022544,-1.0199111545208135,0.6278860508620968,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-19,566603.0,4,3,1027.5,16.9,12.4,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,1.4256355566112067,-0.1266215140435867,0.10747001673987015,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-20,329198.0,5,3,1024.9,18.4,14.3,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,1.0944273725991431,0.12151449720008745,0.30522810970631636,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-21,225904.0,6,3,1010.2,12.2,20.4,0.3,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,-0.7781727446999025,-0.9041143492737655,0.9401356713354329,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-22,522199.0,0,3,1007.0,24.5,20.5,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,-1.1858135865609238,1.1306009429243626,0.9505439920178775,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-23,547454.0,1,3,1024.2,11.2,15.1,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,1.0052559384420403,-1.0695383567695484,0.38849467516587255,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-24,555301.0,2,3,1035.0,15.5,16.1,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,2.3810437797229618,-0.35821512453768234,0.4925778819903181,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-25,543688.0,3,3,1030.2,11.2,14.7,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,1.7695825169314443,-1.0695383567695484,0.3468613924360944,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-26,579177.0,4,3,1022.6,7.9,16.0,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,0.8014355175115296,-1.6154375815056314,0.4821695613078734,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-27,340983.0,5,3,1020.9,8.6,20.3,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,0.5848763202728593,-1.4996407762585835,0.9297273506529886,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-28,227661.0,6,3,1018.5,7.9,21.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,0.2791456888771006,-1.6154375815056314,1.075443840207212,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-29,517496.0,0,3,1015.0,15.5,20.6,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,-0.16671148190838506,-0.35821512453768234,0.9609523127003222,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-09-30,534741.0,1,3,1016.6,15.1,13.8,4.6,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,0.03710893902212558,-0.4243847275359955,0.2531865062940937,0.22239121137097184,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-01,526931.0,2,3,1017.9,25.9,13.8,29.5,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,0.20271303102815733,1.3621945534184583,0.2531865062940937,3.5703520391505625,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-02,544353.0,3,3,1020.8,22.3,12.7,4.1,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,0.5721375439646997,0.7666681264336406,0.13869497878720366,0.1551630822990925,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-03,574478.0,4,3,1017.9,12.2,11.0,0.3,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,0.20271303102815733,-0.9041143492737655,-0.038246472814353394,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-04,295549.0,5,3,1006.4,12.2,12.9,8.9,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,-1.262246244409867,-0.9041143492737655,0.15951162015209283,0.8005531213891341,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-05,224281.0,6,3,1006.6,18.7,13.7,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,-1.2367686917935479,0.1711416994488224,0.24277818561164902,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-06,526282.0,0,3,1018.5,12.2,12.4,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,0.2791456888771006,-0.9041143492737655,0.10747001673987015,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-07,530352.0,1,3,1018.3,20.9,16.9,0.3,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,0.2536681362607814,0.5350745159395444,0.5758444474498741,-0.35577069864719035,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-08,542850.0,2,3,1009.0,23.0,19.4,0.3,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,-0.9310380603977891,0.8824649316806884,0.8360524645109876,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-09,550502.0,3,3,1013.1,19.1,15.1,0.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,-0.4087482317633601,0.23731130244713586,0.38849467516587255,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-10,566942.0,4,3,1017.8,15.5,14.1,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,0.1899742547199977,-0.35821512453768234,0.2844114683414272,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-11,282437.0,5,3,1019.5,7.9,10.9,7.9,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,0.40653345195866797,-1.6154375815056314,-0.048654793496797896,0.6660968632453755,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-12,263635.0,6,3,1023.6,14.8,10.5,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,0.9288232805930969,-0.47401192978473017,-0.09028807622657609,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-13,341149.0,0,3,1026.7,12.2,11.9,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,1.3237253461459586,-0.9041143492737655,0.05542841332764747,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-14,524280.0,1,3,1023.1,17.3,19.0,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,0.8651293990523132,-0.06045191104527325,0.7944191817812095,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-15,541442.0,2,3,1018.7,14.8,20.2,0.0,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,0.3046232414934199,-0.47401192978473017,0.9193190299705439,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-16,529517.0,3,3,1010.4,16.6,19.2,16.0,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,-0.7526951920835977,-0.17624871629232106,0.8152358231460985,1.7551925542098208,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-17,576289.0,4,3,1004.0,18.4,17.5,0.0,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,-1.5679768758056258,0.12151449720008745,0.6382943715445415,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-18,338218.0,5,3,1001.5,18.4,16.6,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,-1.8864462835095441,0.12151449720008745,0.5446194854025408,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-19,231052.0,6,3,1008.0,23.0,11.9,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,-1.0584258234793564,0.8824649316806884,0.05542841332764747,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-20,522309.0,0,3,1016.0,17.3,8.3,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,-0.03932371882681772,-0.06045191104527325,-0.31927113124035583,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-21,535034.0,1,3,1014.5,11.9,12.5,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,-0.23040536344916873,-0.9537415515225003,0.11787833742231466,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-22,528920.0,2,3,1013.7,40.0,11.8,22.1,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,-0.3323155739144168,3.6946730591089953,0.04502009264520297,2.5753757288867485,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-23,521153.0,3,3,1004.2,39.6,10.7,57.2,False,False,False,True,False,False,False,False,False,False,True,-0.0002977076642795019,1.361085504910118,-1.5424993231893065,3.628503456110683,-0.06947143486168708,7.294790389732678,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-24,559613.0,4,3,1005.5,18.0,9.6,1.3,False,False,False,False,True,False,False,False,False,False,True,0.49970231449318336,1.361085504910118,-1.3768952311832747,0.055344894201774575,-0.18396296236857695,-0.2213144405034317,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-25,350231.0,5,3,1004.7,15.5,11.8,0.0,False,False,False,False,False,True,False,False,False,False,True,0.9997023366506462,1.361085504910118,-1.4788054416485228,-0.35821512453768234,0.04502009264520297,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-26,222463.0,6,3,999.5,21.6,13.1,0.0,False,False,False,False,False,False,True,False,False,False,True,1.499702358808109,1.361085504910118,-2.141221809672679,0.6508713211865927,0.18032826151698184,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-27,519608.0,0,3,1010.9,18.0,11.8,0.0,True,False,False,False,False,False,False,False,False,False,True,-1.500297774136668,1.361085504910118,-0.689001310542814,0.055344894201774575,0.04502009264520297,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-28,542110.0,1,3,1016.3,6.1,11.4,0.0,False,True,False,False,False,False,False,False,False,False,True,-1.0002977519792051,1.361085504910118,-0.0011073899023533104,-1.9132007949980405,0.003386809915424787,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
2014-10-29,556889.0,2,3,1010.7,10.8,15.6,0.5,False,False,True,False,False,False,False,False,False,False,True,-0.5002977298217424,1.361085504910118,-0.7144788631591188,-1.1357079597678612,0.44053627857809524,-0.32887944701843863,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,-0.5719645282467272,1.7610630600132133
